timestamp,hour,day_of_week,is_raining,rain_intensity,temperature,wind_speed,visibility,revenue_per_min,trip_duration,wait_time,utilization_rate,daily_earnings,positioning_efficiency,weather_response_delay,operation_type
2024-06-29 06:01:00,6,5,True,0.65,12.5,3.6,5.0,62.22,43.2,10.6,56.0,20908,0.76,34.4,traditional
2024-06-27 10:27:00,10,3,False,0.0,19.8,2.8,11.0,40.62,32.4,6.7,55.5,13534,0.78,34.0,traditional
2024-06-18 21:57:00,21,1,False,0.0,23.4,11.3,10.2,35.78,32.4,7.2,48.9,10501,0.68,27.0,traditional
2024-06-29 05:37:00,5,5,True,0.67,28.7,4.2,7.4,52.48,43.2,10.7,47.2,14876,0.64,44.4,traditional
2024-06-08 08:20:00,8,5,False,0.0,8.9,7.2,16.0,56.64,32.4,7.1,46.1,15662,0.64,31.7,traditional
2024-06-08 04:43:00,4,5,False,0.0,22.5,2.4,14.5,45.2,32.4,7.4,51.5,13966,0.72,20.3,traditional
2024-06-22 04:49:00,4,5,False,0.0,26.8,6.7,16.1,39.21,32.4,5.8,44.7,10512,0.62,40.3,traditional
2024-06-02 17:27:00,17,6,True,4.5,27.4,2.5,0.9,90.18,49.4,13.3,48.4,26173,0.64,27.8,traditional
2024-06-18 23:34:00,23,1,False,0.0,22.0,13.2,16.4,36.47,32.4,6.9,49.9,10909,0.7,32.0,traditional
2024-06-15 03:29:00,3,5,False,0.0,9.3,24.3,10.4,42.43,32.4,7.6,48.3,12309,0.68,33.8,traditional
2024-06-23 09:52:00,9,6,False,0.0,32.0,4.9,16.3,58.19,32.4,7.0,47.4,16532,0.66,39.4,traditional
2024-06-26 07:21:00,7,2,False,0.0,26.9,2.7,12.2,45.54,32.4,7.5,44.5,12152,0.62,16.0,traditional
2024-06-26 17:25:00,17,2,True,0.62,31.2,19.6,0.5,61.25,43.1,10.6,47.3,17370,0.64,26.4,traditional
2024-06-28 12:30:00,12,4,False,0.0,19.0,11.0,6.0,34.91,32.4,6.6,47.7,9995,0.67,42.5,traditional
2024-06-30 02:14:00,2,6,False,0.0,15.8,3.5,9.3,50.19,32.4,7.5,57.2,17222,0.8,42.4,traditional
2024-06-16 13:00:00,13,6,False,0.0,26.9,17.6,13.1,39.95,32.4,7.8,45.5,10911,0.64,26.0,traditional
2024-06-18 12:10:00,12,1,False,0.0,15.0,1.5,12.0,33.89,32.4,6.7,46.3,9419,0.65,36.9,traditional
2024-06-24 01:54:00,1,0,False,0.0,26.9,5.2,11.3,34.07,32.4,6.8,46.6,9519,0.65,19.8,traditional
2024-06-21 17:31:00,17,4,False,0.0,42.3,10.5,18.0,67.51,32.4,8.0,55.9,22658,0.77,22.8,traditional
2024-06-21 18:52:00,18,4,False,0.0,28.4,3.2,17.1,53.5,32.4,7.0,52.2,16767,0.73,36.4,traditional
2024-06-25 10:47:00,10,1,False,0.0,27.1,0.9,11.8,40.17,32.4,7.3,54.9,13237,0.77,41.9,traditional
2024-06-08 01:08:00,1,5,False,0.0,8.2,2.0,16.7,42.33,32.4,5.8,48.2,12250,0.67,32.3,traditional
2024-06-29 06:37:00,6,5,False,0.0,37.6,2.8,20.0,50.87,32.4,7.4,49.2,15010,0.68,36.8,traditional
2024-06-21 18:25:00,18,4,False,0.0,5.9,2.5,20.0,53.92,32.4,7.2,52.7,17035,0.74,43.0,traditional
2024-06-14 03:09:00,3,4,False,0.0,4.9,5.6,13.4,46.22,32.4,5.6,53.6,14867,0.74,20.6,traditional
2024-06-21 14:50:00,14,4,False,0.0,19.6,46.5,4.4,33.29,32.4,7.1,45.5,9089,0.64,27.3,traditional
2024-06-20 11:51:00,11,3,True,0.07,7.2,1.6,0.8,42.55,42.2,10.2,46.0,11736,0.63,38.5,traditional
2024-06-26 02:07:00,2,2,False,0.0,27.6,1.0,10.7,39.32,32.4,7.8,53.8,12685,0.75,34.5,traditional
2024-06-08 23:26:00,23,5,True,2.08,16.9,2.6,8.6,63.22,45.5,11.6,47.5,18006,0.63,40.0,traditional
2024-06-20 19:56:00,19,3,False,0.0,14.0,0.1,11.2,54.41,32.4,8.0,53.1,17347,0.74,23.9,traditional
2024-06-07 09:08:00,9,4,False,0.0,16.6,0.1,12.1,57.1,32.4,7.9,55.8,19105,0.78,27.4,traditional
2024-06-26 05:58:00,5,2,False,0.0,26.2,5.8,20.0,32.39,32.4,6.7,44.3,8604,0.62,32.8,traditional
2024-06-25 06:03:00,6,1,False,0.0,13.5,0.2,12.4,35.22,32.4,8.0,48.2,10175,0.67,22.7,traditional
2024-06-10 00:15:00,0,0,True,4.68,28.1,2.5,4.3,52.8,49.7,13.4,47.6,15072,0.63,15.3,traditional
2024-06-01 19:35:00,19,5,True,0.38,21.7,5.7,5.9,80.4,42.7,10.5,51.7,24939,0.7,21.4,traditional
2024-06-06 18:03:00,18,3,False,0.0,27.3,3.2,12.9,50.84,32.4,5.5,49.6,15143,0.69,42.6,traditional
2024-06-04 19:01:00,19,1,True,1.01,23.6,4.9,1.7,88.71,43.8,10.9,57.1,30388,0.76,24.9,traditional
2024-06-22 18:09:00,18,5,True,4.45,29.6,0.6,5.0,93.78,49.3,13.2,50.3,28302,0.67,26.2,traditional
2024-06-06 12:37:00,12,3,True,2.98,12.4,1.5,6.4,57.78,47.0,12.2,52.1,18052,0.69,44.7,traditional
2024-06-06 10:29:00,10,3,False,0.0,19.7,6.9,17.6,36.21,32.4,6.9,49.5,10756,0.69,18.5,traditional
2024-06-28 19:30:00,19,4,True,4.24,19.1,2.8,0.5,90.08,49.0,13.1,58.0,31334,0.77,35.9,traditional
2024-06-05 14:35:00,14,2,False,0.0,18.7,7.8,8.6,38.27,32.4,6.5,52.3,12011,0.73,24.5,traditional
2024-06-28 08:12:00,8,4,False,0.0,17.1,5.4,9.0,57.96,32.4,7.3,56.6,19679,0.79,17.7,traditional
2024-06-15 20:11:00,20,5,False,0.0,40.1,23.7,17.5,54.81,32.4,7.2,53.0,17421,0.73,31.2,traditional
2024-06-09 17:08:00,17,6,False,0.0,18.0,2.1,19.9,68.37,32.4,6.6,55.6,22824,0.78,40.0,traditional
2024-06-15 23:57:00,23,5,False,0.0,13.7,25.3,11.4,37.71,32.4,7.3,43.0,9721,0.6,17.6,traditional
2024-06-24 06:28:00,6,0,True,2.8,17.1,35.4,5.5,66.05,46.7,12.1,59.5,23584,0.79,33.7,traditional
2024-06-24 06:15:00,6,0,False,0.0,36.3,7.7,10.7,44.75,32.4,6.0,51.9,13938,0.71,26.3,traditional
2024-06-10 01:14:00,1,0,False,0.0,15.5,0.2,6.9,35.81,32.4,7.9,49.0,10516,0.68,33.3,traditional
2024-06-09 13:21:00,13,6,False,0.0,28.5,13.3,7.3,42.8,32.4,6.6,48.8,12522,0.68,22.0,traditional
2024-06-17 08:03:00,8,0,False,0.0,7.4,2.7,15.4,54.07,32.4,7.6,52.8,17131,0.74,15.5,traditional
2024-06-30 19:03:00,19,6,False,0.0,-4.4,0.5,20.0,69.33,32.4,6.2,47.9,19910,0.66,28.6,traditional
2024-06-11 01:08:00,1,1,False,0.0,18.4,2.5,16.7,41.25,32.4,5.9,56.4,13954,0.79,28.6,traditional
2024-06-03 19:53:00,19,0,True,3.51,17.2,2.1,2.7,70.4,47.8,12.6,45.3,19139,0.6,22.3,traditional
2024-06-26 05:37:00,5,2,True,0.27,23.4,1.3,6.1,46.75,42.6,10.4,50.5,14169,0.69,18.0,traditional
2024-06-28 12:21:00,12,4,False,0.0,7.8,19.8,11.4,33.83,32.4,7.6,46.3,9390,0.65,16.3,traditional
2024-06-03 06:51:00,6,0,True,6.12,32.3,0.8,10.1,81.12,52.0,14.4,55.9,27208,0.7,27.6,traditional
2024-06-18 03:39:00,3,1,False,0.0,4.9,12.9,14.6,38.55,32.4,5.6,44.7,10345,0.61,20.9,traditional
2024-06-28 07:21:00,7,4,False,0.0,17.9,4.4,11.5,52.33,32.4,8.1,51.1,16043,0.71,41.7,traditional
2024-06-11 15:29:00,15,1,False,0.0,18.3,46.9,10.4,38.68,32.4,6.1,52.9,12275,0.74,21.7,traditional
2024-06-03 03:59:00,3,0,False,0.0,21.9,10.4,19.1,33.04,32.4,7.0,45.2,8955,0.63,26.3,traditional
2024-06-12 18:28:00,18,2,False,0.0,20.0,5.1,15.8,48.86,32.4,6.8,47.7,13987,0.67,28.1,traditional
2024-06-01 11:48:00,11,5,False,0.0,22.2,10.5,10.1,47.21,32.4,6.7,53.8,15232,0.75,36.0,traditional
2024-06-13 05:20:00,5,3,False,0.0,23.7,1.1,13.9,34.24,32.4,7.9,46.8,9617,0.65,16.0,traditional
2024-06-26 19:07:00,19,2,True,1.89,9.9,20.1,12.6,85.79,45.2,11.5,55.2,28419,0.73,23.5,traditional
2024-06-28 12:23:00,12,4,False,0.0,20.1,9.0,20.0,34.2,32.4,5.6,46.8,9595,0.65,38.3,traditional
2024-06-17 20:51:00,20,0,False,0.0,8.6,2.5,20.0,36.96,32.4,7.6,50.5,11203,0.71,32.1,traditional
2024-06-01 14:55:00,14,5,False,0.0,23.1,8.9,5.7,46.57,32.4,6.0,53.1,14825,0.74,38.3,traditional
2024-06-07 13:57:00,13,4,False,0.0,14.8,1.4,17.5,35.69,32.4,7.6,48.8,10447,0.68,16.5,traditional
2024-06-12 03:53:00,3,2,False,0.0,36.4,5.5,17.9,42.27,32.4,6.2,49.0,12438,0.67,29.5,traditional
2024-06-07 21:43:00,21,4,True,0.55,24.1,12.1,9.2,51.99,43.0,10.6,56.2,17519,0.76,39.3,traditional
2024-06-05 02:41:00,2,2,True,4.98,19.5,7.2,6.4,56.35,50.2,13.6,50.8,17167,0.67,35.1,traditional
2024-06-27 03:28:00,3,3,False,0.0,17.5,5.0,18.2,33.64,32.4,6.3,46.0,9283,0.64,39.5,traditional
2024-06-12 07:58:00,7,2,False,0.0,19.5,8.1,20.0,53.45,32.4,8.2,52.2,16738,0.73,22.0,traditional
2024-06-03 19:21:00,19,0,False,0.0,39.2,2.9,12.5,65.05,32.4,6.3,53.9,21038,0.74,40.2,traditional
2024-06-20 23:44:00,23,3,True,3.11,17.0,8.1,7.8,53.71,47.2,12.3,48.4,15598,0.64,37.8,traditional
2024-06-26 14:04:00,14,2,False,0.0,28.3,6.8,11.1,37.06,32.4,7.6,50.7,11265,0.71,16.0,traditional
2024-06-11 15:46:00,15,1,True,0.24,24.3,4.3,5.1,48.02,42.5,10.4,51.9,14945,0.71,38.9,traditional
2024-06-18 14:58:00,14,1,False,0.0,34.5,9.8,13.6,37.86,32.4,8.0,51.8,11757,0.72,30.6,traditional
2024-06-05 00:52:00,0,2,False,0.0,16.7,14.1,20.0,37.92,32.4,7.8,51.8,11792,0.72,17.4,traditional
2024-06-07 16:59:00,16,4,True,2.65,28.8,0.5,1.8,54.57,46.4,12.0,49.2,16099,0.65,26.3,traditional
2024-06-12 20:08:00,20,2,False,0.0,26.1,12.3,16.2,40.02,32.4,5.8,54.7,13137,0.77,21.6,traditional
2024-06-10 18:14:00,18,0,False,0.0,16.9,1.3,1.7,55.88,32.4,5.9,54.6,18297,0.76,25.9,traditional
2024-06-02 21:01:00,21,6,True,0.07,32.8,3.2,2.9,59.81,42.2,10.2,53.8,19324,0.73,35.0,traditional
2024-06-24 11:13:00,11,0,False,0.0,31.6,29.2,10.0,36.83,32.4,6.1,50.4,11127,0.7,25.3,traditional
2024-06-15 08:03:00,8,5,False,0.0,36.5,0.5,18.3,72.35,32.4,5.8,50.0,21688,0.69,31.6,traditional
2024-06-24 19:51:00,19,0,False,0.0,11.6,14.4,15.9,55.0,32.4,7.7,53.7,17723,0.75,38.3,traditional
2024-06-11 20:08:00,20,1,False,0.0,22.9,1.6,11.0,37.76,32.4,8.1,51.6,11696,0.72,35.5,traditional
2024-06-16 01:25:00,1,6,False,0.0,29.2,5.1,11.9,46.66,32.4,6.4,53.2,14880,0.74,29.5,traditional
2024-06-02 14:19:00,14,6,False,0.0,25.5,10.0,15.2,45.04,32.4,5.5,51.3,13866,0.72,17.4,traditional
2024-06-09 21:58:00,21,6,False,0.0,22.8,7.8,3.5,40.07,32.4,5.7,45.6,10975,0.64,41.8,traditional
2024-06-22 10:48:00,10,5,True,0.37,7.6,47.7,7.6,52.42,42.7,10.5,47.2,14841,0.64,27.2,traditional
2024-06-19 21:40:00,21,2,False,0.0,-0.8,12.7,9.7,49.01,32.4,7.6,56.8,16715,0.78,21.5,traditional
2024-06-28 23:14:00,23,4,True,6.51,27.0,2.5,0.6,70.69,52.7,14.6,48.7,20663,0.61,44.5,traditional
2024-06-10 16:46:00,16,0,False,0.0,11.3,16.4,17.8,39.26,32.4,7.7,53.7,12645,0.75,39.0,traditional
2024-06-21 18:57:00,18,4,False,0.0,24.5,17.6,7.6,57.4,32.4,6.4,56.1,19303,0.78,32.8,traditional
2024-06-05 21:45:00,21,2,False,0.0,12.8,16.4,8.4,32.51,32.4,6.2,44.4,8670,0.62,18.9,traditional
2024-06-22 18:00:00,18,5,False,0.0,27.7,18.8,19.1,62.63,32.4,7.9,51.0,19153,0.71,26.9,traditional
2024-06-22 06:32:00,6,5,True,1.85,31.4,18.4,4.9,67.78,45.1,11.5,50.9,20700,0.68,42.2,traditional
2024-06-01 01:37:00,1,5,False,0.0,4.8,19.6,10.5,53.89,32.4,6.4,52.1,16842,0.72,22.0,traditional
2024-06-27 23:06:00,23,3,True,0.37,19.1,6.6,4.6,42.52,42.7,10.5,45.9,11718,0.63,38.0,traditional
2024-06-03 06:50:00,6,0,True,1.03,22.7,0.3,10.1,60.9,43.8,10.9,54.9,20054,0.73,23.5,traditional
2024-06-15 21:11:00,21,5,False,0.0,23.1,7.3,11.5,38.65,32.4,8.0,44.0,10211,0.62,24.1,traditional
2024-06-03 11:24:00,11,0,False,0.0,19.9,0.6,17.0,41.6,32.4,5.6,56.9,14195,0.8,34.7,traditional
2024-06-04 19:59:00,19,1,False,0.0,34.1,4.0,16.3,56.05,32.4,8.1,54.7,18405,0.77,43.3,traditional
2024-06-07 08:33:00,8,4,False,0.0,19.1,18.0,6.6,46.39,32.4,7.9,45.3,12611,0.63,37.7,traditional
2024-06-04 12:40:00,12,1,False,0.0,20.1,17.5,17.2,35.98,32.4,7.5,49.2,10618,0.69,20.9,traditional
2024-06-27 12:40:00,12,3,False,0.0,34.4,16.9,18.8,41.07,32.4,8.1,56.2,13838,0.79,38.2,traditional
2024-06-09 12:58:00,12,6,False,0.0,20.6,4.0,20.0,42.16,32.4,7.7,48.0,12152,0.67,16.0,traditional
2024-06-29 20:27:00,20,5,False,0.0,20.3,7.6,14.5,45.26,32.4,6.9,51.6,14004,0.72,28.4,traditional
2024-06-28 08:05:00,8,4,False,0.0,4.3,21.7,14.9,55.4,32.4,6.6,45.9,15258,0.63,16.6,traditional
2024-06-15 17:21:00,17,5,False,0.0,29.8,3.3,20.0,55.85,32.4,7.0,45.5,15231,0.64,20.6,traditional
2024-06-08 13:04:00,13,5,False,0.0,34.9,5.0,19.1,44.99,32.4,5.6,51.3,13837,0.72,37.7,traditional
2024-06-22 06:31:00,6,5,True,0.28,29.8,9.6,9.1,54.65,42.6,10.4,49.2,16130,0.67,42.5,traditional
2024-06-12 03:05:00,3,2,False,0.0,23.7,1.3,14.6,38.0,32.4,7.7,52.0,11845,0.73,37.9,traditional
2024-06-16 05:21:00,5,6,True,2.7,28.5,5.0,6.6,64.46,46.5,12.0,48.4,18718,0.64,17.0,traditional
2024-06-26 21:28:00,21,2,False,0.0,10.0,4.7,8.7,35.43,32.4,5.5,48.4,10298,0.68,18.0,traditional
2024-06-27 20:39:00,20,3,True,3.63,12.5,13.4,8.4,65.7,48.0,12.7,59.2,23337,0.79,18.9,traditional
2024-06-07 23:21:00,23,4,False,0.0,28.1,9.1,5.3,39.34,32.4,6.4,53.8,12695,0.75,41.2,traditional
2024-06-19 04:00:00,4,2,False,0.0,10.4,1.2,15.8,34.75,32.4,6.1,47.5,9908,0.66,37.8,traditional
2024-06-19 11:37:00,11,2,False,0.0,25.1,3.4,18.8,38.98,32.4,6.0,53.3,12464,0.75,27.8,traditional
2024-06-08 03:57:00,3,5,False,0.0,17.1,9.2,3.9,42.87,32.4,6.9,48.8,12565,0.68,40.8,traditional
2024-06-25 01:13:00,1,1,False,0.0,17.2,2.1,9.4,31.79,32.4,5.9,43.5,8292,0.61,33.8,traditional
2024-06-02 21:52:00,21,6,False,0.0,9.0,1.5,17.6,40.75,32.4,6.7,46.4,11352,0.65,23.9,traditional
2024-06-08 04:21:00,4,5,True,1.73,18.4,5.4,2.2,79.07,44.9,11.4,59.4,28165,0.79,25.5,traditional
2024-06-23 03:26:00,3,6,False,0.0,21.7,0.0,20.0,42.12,32.4,5.8,48.0,12129,0.67,33.4,traditional
2024-06-26 01:00:00,1,2,False,0.0,15.1,0.9,15.2,33.59,32.4,8.0,45.9,9256,0.64,24.0,traditional
2024-06-12 15:06:00,15,2,False,0.0,31.5,22.2,14.4,41.13,32.4,5.9,56.2,13875,0.79,27.8,traditional
2024-06-27 22:05:00,22,3,False,0.0,7.8,13.9,16.2,38.96,32.4,7.3,53.3,12449,0.74,39.6,traditional
2024-06-25 11:45:00,11,1,False,0.0,19.2,14.6,14.6,38.43,32.4,6.4,52.5,12113,0.73,20.3,traditional
2024-06-08 04:59:00,4,5,False,0.0,17.5,9.6,13.2,37.91,32.4,6.1,43.2,9822,0.6,40.3,traditional
2024-06-24 23:01:00,23,0,False,0.0,26.3,7.3,13.4,33.08,32.4,5.6,45.2,8977,0.63,32.0,traditional
2024-06-09 02:14:00,2,6,False,0.0,25.5,14.0,19.7,42.53,32.4,7.2,48.4,12361,0.68,21.3,traditional
2024-06-24 18:30:00,18,0,False,0.0,21.5,4.2,15.8,47.86,32.4,7.3,46.7,13422,0.65,25.8,traditional
2024-06-20 10:29:00,10,3,False,0.0,18.9,5.5,15.1,41.09,32.4,5.7,56.2,13847,0.79,23.7,traditional
2024-06-25 10:11:00,10,1,False,0.0,29.7,23.5,4.9,38.57,32.4,6.6,52.7,12201,0.74,37.8,traditional
2024-06-04 22:06:00,22,1,False,0.0,33.0,1.9,16.3,32.74,32.4,5.6,44.8,8793,0.63,27.0,traditional
2024-06-15 03:06:00,3,5,False,0.0,20.2,4.9,15.9,43.2,32.4,5.6,49.2,12758,0.69,18.7,traditional
2024-06-27 05:29:00,5,3,False,0.0,24.9,4.2,10.1,39.76,32.4,6.3,54.4,12969,0.76,28.9,traditional
2024-06-19 16:12:00,16,2,True,1.04,30.2,12.9,9.5,56.1,43.8,10.9,50.6,17017,0.67,20.5,traditional
2024-06-30 06:59:00,6,6,True,0.71,7.3,4.8,5.3,55.82,43.3,10.7,50.2,16828,0.68,37.8,traditional
2024-06-26 16:59:00,16,2,False,0.0,9.7,4.5,12.7,34.48,32.4,8.1,47.1,9752,0.66,28.6,traditional
2024-06-10 17:44:00,17,0,True,1.59,26.3,11.1,0.5,88.83,44.7,11.3,57.2,30470,0.76,18.4,traditional
2024-06-17 10:19:00,10,0,False,0.0,40.5,10.0,11.2,40.9,32.4,5.9,47.4,11641,0.65,16.3,traditional
2024-06-13 01:40:00,1,3,False,0.0,28.3,17.8,12.2,38.51,32.4,5.8,52.6,12163,0.74,25.5,traditional
2024-06-28 13:00:00,13,4,False,0.0,27.8,5.0,14.3,36.41,32.4,7.6,49.8,10873,0.7,15.9,traditional
2024-06-03 05:05:00,5,0,True,3.63,16.9,5.4,8.8,58.49,48.0,12.7,52.7,18496,0.7,38.6,traditional
2024-06-11 19:35:00,19,1,False,0.0,33.3,7.3,2.5,51.62,32.4,7.3,50.4,15612,0.7,36.3,traditional
2024-06-09 00:22:00,0,6,False,0.0,25.3,13.6,9.1,45.86,32.4,7.0,52.2,14375,0.73,25.8,traditional
2024-06-23 20:00:00,20,6,False,0.0,25.4,1.9,18.7,39.75,32.4,5.9,45.3,10801,0.63,23.2,traditional
2024-06-12 17:27:00,17,2,False,0.0,15.8,5.4,8.3,52.03,32.4,6.1,50.8,15859,0.71,25.8,traditional
2024-06-03 20:32:00,20,0,False,0.0,29.0,10.5,15.0,31.71,32.4,6.4,43.4,8248,0.61,33.7,traditional
2024-06-07 06:13:00,6,4,False,0.0,18.4,37.3,16.5,35.18,32.4,6.1,48.1,10151,0.67,33.2,traditional
2024-06-18 05:15:00,5,1,False,0.0,12.3,3.9,20.0,38.76,32.4,6.4,53.0,12324,0.74,23.6,traditional
2024-06-12 20:35:00,20,2,False,0.0,27.3,0.6,13.6,32.71,32.4,5.8,44.7,8778,0.63,16.5,traditional
2024-06-30 13:46:00,13,6,False,0.0,32.8,11.3,20.0,45.47,32.4,7.0,51.8,14131,0.72,21.2,traditional
2024-06-30 04:09:00,4,6,True,5.37,27.5,5.2,6.1,95.27,50.8,13.9,54.7,31278,0.69,28.0,traditional
2024-06-08 15:52:00,15,5,False,0.0,24.0,18.3,12.9,45.55,32.4,5.6,51.9,14181,0.73,22.8,traditional
2024-06-18 07:11:00,7,1,False,0.0,39.5,5.1,20.0,70.29,32.4,7.4,58.2,24561,0.8,37.3,traditional
2024-06-26 22:56:00,22,2,False,0.0,11.7,12.3,9.3,39.32,32.4,7.7,53.8,12683,0.75,16.6,traditional
2024-06-10 18:45:00,18,0,False,0.0,33.2,2.7,20.0,47.95,32.4,6.7,46.8,13470,0.65,44.9,traditional
2024-06-16 18:15:00,18,6,False,0.0,26.1,2.4,19.1,67.48,32.4,7.2,54.9,22230,0.77,26.9,traditional
2024-06-20 18:28:00,18,3,False,0.0,20.6,6.2,16.4,56.73,32.4,5.6,55.4,18858,0.77,31.1,traditional
2024-06-26 11:17:00,11,2,True,0.48,23.6,1.0,7.7,45.13,42.9,10.5,48.7,13199,0.66,32.5,traditional
2024-06-02 06:45:00,6,6,False,0.0,19.7,4.6,8.8,47.48,32.4,6.7,54.1,15409,0.76,31.6,traditional
2024-06-17 11:49:00,11,0,False,0.0,9.3,2.4,18.2,37.67,32.4,5.9,51.5,11642,0.72,35.4,traditional
2024-06-11 18:42:00,18,1,True,1.48,14.0,1.4,10.1,87.24,44.5,11.2,56.2,29393,0.74,30.6,traditional
2024-06-02 19:27:00,19,6,False,0.0,22.7,9.4,6.6,64.12,32.4,6.7,52.2,20072,0.73,24.5,traditional
2024-06-20 10:10:00,10,3,False,0.0,14.5,10.2,19.2,33.62,32.4,6.9,46.0,9274,0.64,22.4,traditional
2024-06-16 12:54:00,12,6,False,0.0,22.1,1.4,6.8,41.0,32.4,6.7,46.7,11493,0.65,25.0,traditional
2024-06-07 21:23:00,21,4,True,1.99,25.7,10.2,8.1,62.06,45.3,11.6,55.9,20825,0.74,26.0,traditional
2024-06-28 07:50:00,7,4,False,0.0,31.8,6.2,9.8,46.52,32.4,6.2,45.4,12678,0.64,40.8,traditional
2024-06-15 04:00:00,4,5,False,0.0,12.6,15.2,14.5,41.55,32.4,7.3,47.3,11801,0.66,17.4,traditional
2024-06-29 08:53:00,8,5,True,3.14,12.3,10.9,5.8,99.3,47.2,12.3,53.3,31729,0.71,27.3,traditional
2024-06-03 15:12:00,15,0,False,0.0,31.0,5.5,9.8,35.7,32.4,7.9,48.8,10454,0.68,24.7,traditional
2024-06-21 09:32:00,9,4,False,0.0,23.6,12.2,20.0,44.16,32.4,6.5,43.1,11424,0.6,23.0,traditional
2024-06-04 06:47:00,6,1,False,0.0,18.8,2.2,11.7,34.51,32.4,7.0,47.2,9768,0.66,24.0,traditional
2024-06-01 09:10:00,9,5,False,0.0,19.7,3.6,10.7,54.44,32.4,6.5,44.3,14472,0.62,18.7,traditional
2024-06-02 08:30:00,8,6,False,0.0,38.6,25.1,13.1,64.63,32.4,6.8,44.6,17306,0.61,32.7,traditional
2024-06-04 10:18:00,10,1,False,0.0,15.5,12.1,13.6,37.87,32.4,8.0,51.8,11767,0.72,26.0,traditional
2024-06-06 03:48:00,3,3,True,5.12,29.5,38.4,4.7,72.01,50.4,13.7,49.6,21445,0.63,25.5,traditional
2024-06-01 01:25:00,1,5,True,0.91,17.5,0.6,2.5,62.99,43.6,10.8,56.7,21431,0.77,40.7,traditional
2024-06-28 10:20:00,10,4,False,0.0,26.4,6.3,13.9,38.4,32.4,6.4,52.5,12093,0.73,31.1,traditional
2024-06-03 01:55:00,1,0,False,0.0,5.3,6.2,18.6,40.13,32.4,5.6,54.9,13211,0.77,27.2,traditional
2024-06-13 19:47:00,19,3,False,0.0,32.7,2.6,13.2,57.06,32.4,7.2,55.7,19075,0.78,41.1,traditional
2024-06-16 06:15:00,6,6,False,0.0,29.6,3.1,10.3,40.29,32.4,6.6,45.9,11096,0.64,16.7,traditional
2024-06-21 07:15:00,7,4,True,0.89,27.4,3.9,6.0,65.25,43.6,10.8,50.4,19714,0.69,34.2,traditional
2024-06-14 03:48:00,3,4,False,0.0,25.8,5.2,12.4,38.56,32.4,8.0,52.7,12199,0.74,19.4,traditional
2024-06-22 00:25:00,0,5,False,0.0,31.8,20.3,11.9,48.08,32.4,6.2,54.8,15800,0.77,22.8,traditional
2024-06-05 23:24:00,23,2,True,0.5,30.6,0.0,11.3,49.55,42.9,10.5,53.5,15911,0.73,23.5,traditional
2024-06-29 10:28:00,10,5,False,0.0,29.2,9.6,9.5,46.0,32.4,6.3,52.4,14467,0.73,18.9,traditional
2024-06-11 10:37:00,10,1,False,0.0,26.8,7.7,13.5,37.9,32.4,6.5,51.8,11781,0.72,27.7,traditional
2024-06-09 04:49:00,4,6,False,0.0,8.2,18.4,19.5,41.09,32.4,6.8,46.8,11542,0.65,24.4,traditional
2024-06-20 16:55:00,16,3,False,0.0,29.1,11.4,20.0,33.23,32.4,6.4,45.4,9060,0.64,20.8,traditional
2024-06-12 02:40:00,2,2,False,0.0,26.6,0.1,18.1,37.13,32.4,8.1,50.8,11309,0.71,16.4,traditional
2024-06-11 07:34:00,7,1,False,0.0,20.2,23.6,20.0,47.0,32.4,7.3,45.9,12943,0.64,30.7,traditional
2024-06-01 05:27:00,5,5,True,0.91,17.2,2.9,5.8,55.72,43.6,10.8,50.2,16770,0.68,22.4,traditional
2024-06-21 18:27:00,18,4,False,0.0,33.3,4.1,17.3,47.26,32.4,6.2,46.2,13089,0.65,44.8,traditional
2024-06-05 01:50:00,1,2,False,0.0,31.6,16.6,20.0,37.26,32.4,7.4,50.9,11387,0.71,34.9,traditional
2024-06-04 06:15:00,6,1,False,0.0,26.4,1.6,20.0,37.57,32.4,7.0,51.4,11579,0.72,37.0,traditional
2024-06-28 11:26:00,11,4,False,0.0,26.3,27.3,8.5,36.69,32.4,5.6,50.2,11040,0.7,18.7,traditional
2024-06-16 08:53:00,8,6,False,0.0,21.4,1.4,11.1,62.77,32.4,6.2,51.1,19235,0.71,36.1,traditional
2024-06-16 10:50:00,10,6,False,0.0,20.9,8.8,16.0,46.97,32.4,6.8,53.5,15084,0.75,37.2,traditional
2024-06-12 09:51:00,9,2,False,0.0,24.9,0.2,17.9,45.82,32.4,5.9,44.7,12301,0.63,24.4,traditional
2024-06-30 22:25:00,22,6,False,0.0,14.2,3.9,17.8,40.64,32.4,7.8,46.3,11291,0.65,26.3,traditional
2024-06-18 07:24:00,7,1,True,1.5,24.0,13.8,4.1,80.16,44.5,11.2,51.6,24814,0.68,34.9,traditional
2024-06-21 16:38:00,16,4,False,0.0,16.9,3.9,7.5,33.65,32.4,6.3,46.0,9291,0.64,22.2,traditional
2024-06-09 21:21:00,21,6,False,0.0,13.3,1.8,15.9,39.03,32.4,6.5,44.5,10412,0.62,42.1,traditional
2024-06-22 16:38:00,16,5,True,0.92,11.6,1.0,1.1,53.22,43.6,10.8,47.9,15300,0.65,21.8,traditional
2024-06-11 15:17:00,15,1,False,0.0,11.9,1.1,4.3,35.57,32.4,5.5,48.6,10380,0.68,24.6,traditional
